Id,Price
7082,63.32335298933004
3053,63.32335298933004
12522,63.32335298933004
5744,63.32335298933004
13566,63.32335298933004
1464,63.32335298933004
3852,63.32335298933004
9557,63.32335298933004
14719,63.32335298933004
13978,63.32335298933004
3286,63.32335298933004
13019,63.32335298933004
1421,63.32335298933004
13502,63.32335298933004
14811,63.32335298933004
9297,63.32335298933004
7749,63.32335298933004
16555,63.32335298933004
14576,63.32335298933004
12766,63.32335298933004
4679,63.32335298933004
10033,63.32335298933004
11231,63.32335298933004
15112,63.32335298933004
10617,63.32335298933004
2175,63.32335298933004
16502,63.32335298933004
10106,63.32335298933004
12561,63.32335298933004
15907,63.32335298933004
8069,63.32335298933004
8316,63.32335298933004
12343,63.32335298933004
12092,63.32335298933004
1527,63.32335298933004
10010,63.32335298933004
655,63.32335298933004
10549,63.32335298933004
3248,63.32335298933004
13499,63.32335298933004
14959,63.32335298933004
6070,63.32335298933004
11360,63.32335298933004
12102,63.32335298933004
11870,63.32335298933004
3713,63.32335298933004
3230,63.32335298933004
7742,63.32335298933004
15092,63.32335298933004
8728,63.32335298933004
3386,63.32335298933004
9409,63.32335298933004
16545,63.32335298933004
3127,63.32335298933004
11344,63.32335298933004
2112,63.32335298933004
7310,63.32335298933004
6313,63.32335298933004
3681,63.32335298933004
5114,63.32335298933004
270,63.32335298933004
14350,63.32335298933004
12223,63.32335298933004
1066,63.32335298933004
16116,63.32335298933004
11410,63.32335298933004
4088,63.32335298933004
5956,63.32335298933004
14669,63.32335298933004
13871,63.32335298933004
4126,63.32335298933004
12114,63.32335298933004
16607,63.32335298933004
4266,63.32335298933004
13518,63.32335298933004
11856,63.32335298933004
3885,63.32335298933004
8891,63.32335298933004
4964,63.32335298933004
7696,63.32335298933004
6894,63.32335298933004
9766,63.32335298933004
4800,63.32335298933004
2840,63.32335298933004
4743,63.32335298933004
13562,63.32335298933004
8301,63.32335298933004
5405,63.32335298933004
1535,63.32335298933004
9073,63.32335298933004
1698,63.32335298933004
12262,63.32335298933004
6794,63.32335298933004
12701,63.32335298933004
8432,63.32335298933004
13540,63.32335298933004
8629,63.32335298933004
1440,63.32335298933004
8596,63.32335298933004
9575,63.32335298933004
14976,63.32335298933004
3149,63.32335298933004
5157,63.32335298933004
10748,63.32335298933004
9719,63.32335298933004
6376,63.32335298933004
9733,63.32335298933004
4749,63.32335298933004
4994,63.32335298933004
538,63.32335298933004
5512,63.32335298933004
9778,63.32335298933004
9761,63.32335298933004
3174,63.32335298933004
13429,63.32335298933004
10467,63.32335298933004
14129,63.32335298933004
13608,63.32335298933004
11106,63.32335298933004
12048,63.32335298933004
1054,63.32335298933004
3582,63.32335298933004
1566,63.32335298933004
11529,63.32335298933004
11859,63.32335298933004
10582,63.32335298933004
14907,63.32335298933004
14039,63.32335298933004
10489,63.32335298933004
3331,63.32335298933004
10153,63.32335298933004
5271,63.32335298933004
11871,63.32335298933004
776,63.32335298933004
3994,63.32335298933004
9433,63.32335298933004
14275,63.32335298933004
8030,63.32335298933004
8169,63.32335298933004
8053,63.32335298933004
4822,63.32335298933004
13197,63.32335298933004
13634,63.32335298933004
8951,63.32335298933004
12176,63.32335298933004
15471,63.32335298933004
14962,63.32335298933004
12512,63.32335298933004
8697,63.32335298933004
7095,63.32335298933004
13639,63.32335298933004
16660,63.32335298933004
5848,63.32335298933004
5386,63.32335298933004
10880,63.32335298933004
3954,63.32335298933004
13426,63.32335298933004
5966,63.32335298933004
16315,63.32335298933004
7455,63.32335298933004
11071,63.32335298933004
14740,63.32335298933004
16087,63.32335298933004
8931,63.32335298933004
15289,63.32335298933004
16089,63.32335298933004
12128,63.32335298933004
4724,63.32335298933004
8585,63.32335298933004
7188,63.32335298933004
5423,63.32335298933004
10488,63.32335298933004
5980,63.32335298933004
8376,63.32335298933004
12397,63.32335298933004
16496,63.32335298933004
4891,63.32335298933004
9710,63.32335298933004
6339,63.32335298933004
244,63.32335298933004
5002,63.32335298933004
5358,63.32335298933004
7636,63.32335298933004
9361,63.32335298933004
3601,63.32335298933004
15755,63.32335298933004
172,63.32335298933004
3037,63.32335298933004
577,63.32335298933004
3607,63.32335298933004
2515,63.32335298933004
10413,63.32335298933004
10511,63.32335298933004
4637,63.32335298933004
12736,63.32335298933004
9534,63.32335298933004
11641,63.32335298933004
10419,63.32335298933004
15313,63.32335298933004
14915,63.32335298933004
12409,63.32335298933004
9405,63.32335298933004
14066,63.32335298933004
14108,63.32335298933004
11931,63.32335298933004
11464,63.32335298933004
926,63.32335298933004
11190,63.32335298933004
10260,63.32335298933004
12712,63.32335298933004
1234,63.32335298933004
11608,63.32335298933004
3776,63.32335298933004
4881,63.32335298933004
10266,63.32335298933004
3262,63.32335298933004
3576,63.32335298933004
16604,63.32335298933004
8041,63.32335298933004
10691,63.32335298933004
8357,63.32335298933004
11661,63.32335298933004
4453,63.32335298933004
15936,63.32335298933004
8463,63.32335298933004
15770,63.32335298933004
466,63.32335298933004
14965,63.32335298933004
11227,63.32335298933004
9894,63.32335298933004
11746,63.32335298933004
4118,63.32335298933004
756,63.32335298933004
15589,63.32335298933004
109,63.32335298933004
5778,63.32335298933004
1731,63.32335298933004
3450,63.32335298933004
2961,63.32335298933004
222,63.32335298933004
11454,63.32335298933004
7339,63.32335298933004
12096,63.32335298933004
14074,63.32335298933004
4058,63.32335298933004
6603,63.32335298933004
3289,63.32335298933004
16681,63.32335298933004
8200,63.32335298933004
3343,63.32335298933004
7802,63.32335298933004
2082,63.32335298933004
217,63.32335298933004
1720,63.32335298933004
7224,63.32335298933004
6176,63.32335298933004
12571,63.32335298933004
16666,63.32335298933004
8908,63.32335298933004
6914,63.32335298933004
5428,63.32335298933004
381,63.32335298933004
3991,63.32335298933004
16365,63.32335298933004
1046,63.32335298933004
391,63.32335298933004
9212,63.32335298933004
3022,63.32335298933004
9961,63.32335298933004
6764,63.32335298933004
7720,63.32335298933004
4809,63.32335298933004
8877,63.32335298933004
7817,63.32335298933004
10614,63.32335298933004
5553,63.32335298933004
16488,63.32335298933004
11002,63.32335298933004
13592,63.32335298933004
15050,63.32335298933004
13553,63.32335298933004
9041,63.32335298933004
5461,63.32335298933004
16274,63.32335298933004
2138,63.32335298933004
6245,63.32335298933004
8245,63.32335298933004
6491,63.32335298933004
13218,63.32335298933004
13101,63.32335298933004
10462,63.32335298933004
4079,63.32335298933004
1506,63.32335298933004
14107,63.32335298933004
12215,63.32335298933004
11576,63.32335298933004
10567,63.32335298933004
12713,63.32335298933004
1468,63.32335298933004
2549,63.32335298933004
4172,63.32335298933004
12380,63.32335298933004
3513,63.32335298933004
8165,63.32335298933004
1127,63.32335298933004
14601,63.32335298933004
15526,63.32335298933004
986,63.32335298933004
14968,63.32335298933004
9348,63.32335298933004
6317,63.32335298933004
7497,63.32335298933004
5079,63.32335298933004
528,63.32335298933004
10964,63.32335298933004
5812,63.32335298933004
11022,63.32335298933004
16251,63.32335298933004
5863,63.32335298933004
8664,63.32335298933004
5396,63.32335298933004
6917,63.32335298933004
12776,63.32335298933004
473,63.32335298933004
13333,63.32335298933004
13023,63.32335298933004
7357,63.32335298933004
10955,63.32335298933004
11914,63.32335298933004
12535,63.32335298933004
11205,63.32335298933004
13209,63.32335298933004
16119,63.32335298933004
2174,63.32335298933004
4834,63.32335298933004
10151,63.32335298933004
5584,63.32335298933004
6672,63.32335298933004
12858,63.32335298933004
5106,63.32335298933004
8884,63.32335298933004
13766,63.32335298933004
12556,63.32335298933004
12910,63.32335298933004
6258,63.32335298933004
7100,63.32335298933004
1793,63.32335298933004
3335,63.32335298933004
12835,63.32335298933004
10591,63.32335298933004
15707,63.32335298933004
16389,63.32335298933004
7440,63.32335298933004
6293,63.32335298933004
3937,63.32335298933004
16527,63.32335298933004
5102,63.32335298933004
10734,63.32335298933004
7986,63.32335298933004
6495,63.32335298933004
9571,63.32335298933004
5131,63.32335298933004
10761,63.32335298933004
143,63.32335298933004
13829,63.32335298933004
13662,63.32335298933004
1771,63.32335298933004
5448,63.32335298933004
8594,63.32335298933004
12038,63.32335298933004
16471,63.32335298933004
16764,63.32335298933004
1282,63.32335298933004
15101,63.32335298933004
9473,63.32335298933004
2324,63.32335298933004
14448,63.32335298933004
6000,63.32335298933004
2077,63.32335298933004
12960,63.32335298933004
15837,63.32335298933004
8805,63.32335298933004
9987,63.32335298933004
1580,63.32335298933004
11089,63.32335298933004
10926,63.32335298933004
12773,63.32335298933004
6490,63.32335298933004
10858,63.32335298933004
2831,63.32335298933004
16326,63.32335298933004
371,63.32335298933004
8852,63.32335298933004
6713,63.32335298933004
4230,63.32335298933004
3639,63.32335298933004
3642,63.32335298933004
5149,63.32335298933004
2861,63.32335298933004
13300,63.32335298933004
2807,63.32335298933004
5919,63.32335298933004
12716,63.32335298933004
4271,63.32335298933004
16055,63.32335298933004
3747,63.32335298933004
5857,63.32335298933004
6884,63.32335298933004
16027,63.32335298933004
3512,63.32335298933004
5181,63.32335298933004
16732,63.32335298933004
1908,63.32335298933004
12082,63.32335298933004
7286,63.32335298933004
8216,63.32335298933004
6929,63.32335298933004
3950,63.32335298933004
12479,63.32335298933004
877,63.32335298933004
1366,63.32335298933004
384,63.32335298933004
5767,63.32335298933004
6910,63.32335298933004
187,63.32335298933004
10164,63.32335298933004
8603,63.32335298933004
15834,63.32335298933004
3078,63.32335298933004
3479,63.32335298933004
6671,63.32335298933004
6078,63.32335298933004
16271,63.32335298933004
16191,63.32335298933004
11544,63.32335298933004
7781,63.32335298933004
14918,63.32335298933004
6238,63.32335298933004
12989,63.32335298933004
11907,63.32335298933004
9696,63.32335298933004
14084,63.32335298933004
3895,63.32335298933004
4367,63.32335298933004
8453,63.32335298933004
7638,63.32335298933004
8373,63.32335298933004
4674,63.32335298933004
15787,63.32335298933004
5903,63.32335298933004
13679,63.32335298933004
9018,63.32335298933004
15823,63.32335298933004
13289,63.32335298933004
9896,63.32335298933004
14436,63.32335298933004
5547,63.32335298933004
4048,63.32335298933004
16579,63.32335298933004
8550,63.32335298933004
9385,63.32335298933004
5242,63.32335298933004
31,63.32335298933004
6144,63.32335298933004
3990,63.32335298933004
2523,63.32335298933004
12608,63.32335298933004
7234,63.32335298933004
15264,63.32335298933004
9623,63.32335298933004
3161,63.32335298933004
7425,63.32335298933004
13021,63.32335298933004
4044,63.32335298933004
15411,63.32335298933004
979,63.32335298933004
5514,63.32335298933004
4817,63.32335298933004
2115,63.32335298933004
10571,63.32335298933004
8992,63.32335298933004
15546,63.32335298933004
11359,63.32335298933004
11972,63.32335298933004
12838,63.32335298933004
5948,63.32335298933004
422,63.32335298933004
4855,63.32335298933004
16197,63.32335298933004
8926,63.32335298933004
5703,63.32335298933004
8848,63.32335298933004
7039,63.32335298933004
3806,63.32335298933004
15154,63.32335298933004
13132,63.32335298933004
7438,63.32335298933004
4398,63.32335298933004
2440,63.32335298933004
3751,63.32335298933004
1476,63.32335298933004
2264,63.32335298933004
16444,63.32335298933004
10704,63.32335298933004
4033,63.32335298933004
4508,63.32335298933004
16290,63.32335298933004
10387,63.32335298933004
5457,63.32335298933004
4910,63.32335298933004
7451,63.32335298933004
10732,63.32335298933004
8015,63.32335298933004
6148,63.32335298933004
5892,63.32335298933004
7825,63.32335298933004
6851,63.32335298933004
6633,63.32335298933004
2139,63.32335298933004
10213,63.32335298933004
2830,63.32335298933004
13907,63.32335298933004
15897,63.32335298933004
8311,63.32335298933004
14230,63.32335298933004
3878,63.32335298933004
13732,63.32335298933004
12110,63.32335298933004
10675,63.32335298933004
12946,63.32335298933004
16754,63.32335298933004
4394,63.32335298933004
16728,63.32335298933004
14378,63.32335298933004
9949,63.32335298933004
994,63.32335298933004
13258,63.32335298933004
5883,63.32335298933004
6933,63.32335298933004
13193,63.32335298933004
13286,63.32335298933004
13407,63.32335298933004
7512,63.32335298933004
7221,63.32335298933004
14428,63.32335298933004
1740,63.32335298933004
3,63.32335298933004
12952,63.32335298933004
11537,63.32335298933004
2558,63.32335298933004
14081,63.32335298933004
3517,63.32335298933004
7149,63.32335298933004
15777,63.32335298933004
8995,63.32335298933004
826,63.32335298933004
509,63.32335298933004
14875,63.32335298933004
6591,63.32335298933004
11283,63.32335298933004
9897,63.32335298933004
14902,63.32335298933004
14291,63.32335298933004
3162,63.32335298933004
4206,63.32335298933004
11580,63.32335298933004
